VALUE,LABEL
money_finance,Money & Finance
spending_budget,Spending & Budget
government_power,Government & Power
money_in_politics,Money in Politics
justice_courts,Justice & Courts
health_medicine,Health & Medicine
sanctions_enforcement,Sanctions & Enforcement
corporate_entities,Corporate Entities
energy_environment,Energy & Environment
geo_demographics,Geo & Demographics
crime_security,Crime & Security
economy_labor_trade,"Economy, Labor & Trade"
history_culture,History & Culture
transport_movement,Transport & Movement
housing_social,Housing & Social
science_research,Science & Research
procurement_intl,Procurement (Intl)
education,Education
elections_voting,Elections & Voting
immigration_migration,Immigration & Migration
open_data_portal,Open Data Portal
targeted_investigation,Targeted Investigation
UNCLASSIFIED,Unclassified
